chr1	1850000	2650000	0.9423811273138114	16
chr1	2650000	3400000	0.8613583535733993	15
chr1	3400000	3800000	0.6636070260759392	8
chr1	3800000	4700000	0.8361509728144942	18
chr1	4700000	5450000	0.786560473603179	15
chr1	5450000	6050000	0.6239227641129332	12
chr1	6050000	6700000	0.8742612407764723	13
chr1	6700000	7100000	0.6361576062110738	8
chr1	7100000	7850000	0.792289703414988	15
chr1	7850000	8450000	0.9929927891345823	12
chr1	8450000	9000000	1.232164841183225	11
chr1	9000000	9650000	1.2227439790499814	13
chr1	9650000	10500000	1.464980090128812	17
chr1	10500000	11100000	0.9701162530837684	12
chr1	11100000	11950000	1.1084370453116348	17
chr1	11950000	12850000	1.069914909271152	18
chr1	12850000	13450000	0.7584367210864071	12
chr1	13450000	13850000	0.4669832390380138	8
chr1	13850000	14350000	0.6737392585083121	10
chr1	14350000	15400000	0.9880125617913077	21
chr1	15400000	15800000	0.7055602671334626	8
chr1	15800000	16750000	1.411200082544773	19
chr1	16750000	17350000	0.6629575438771339	12
chr1	17350000	17850000	0.724230749723504	10
chr1	17850000	19150000	1.036637114886803	26
chr1	19150000	19500000	0.6608546458497416	7
chr1	19500000	20100000	0.8551415148462558	12
chr1	20100000	20950000	0.9872816513400405	17
chr1	20950000	21650000	1.1204698602235517	14
chr1	21650000	22400000	1.0393728684668657	15
chr1	22400000	23300000	1.077850076331599	18
chr1	23300000	23800000	0.9203064707701092	10
chr1	23800000	24300000	1.2365272760285644	10
chr1	24300000	25000000	1.1429909699852214	14
chr1	25000000	25600000	1.143461053812727	12
chr1	25600000	26300000	1.1706927922417625	14
chr1	26300000	26750000	0.9390951788123959	9
chr1	26750000	27300000	1.2957405530375425	11
chr1	27300000	28100000	1.5872783697896375	16
chr1	28100000	28650000	1.24830657002565	11
chr1	28650000	29050000	0.8913980863029398	8
chr1	29050000	29650000	0.8346419810326933	12
chr1	29650000	30200000	0.5819566953162945	11
chr1	30200000	31200000	0.8776577168894797	20
chr1	31200000	32150000	1.1351797969667157	19
chr1	32150000	34050000	1.6884373651645228	38
chr1	34050000	34650000	0.6802505327323177	12
chr1	34650000	35250000	0.732680583005599	12
chr1	35250000	35850000	0.9354897262370455	12
chr1	35850000	36350000	0.9341830320332369	10
chr1	36350000	36950000	1.1203619273818446	12
chr1	36950000	37950000	1.0978070600146748	20
chr1	37950000	38450000	0.8446679753636126	10
chr1	38450000	39400000	1.2841408112502048	19
chr1	39400000	41000000	1.98287135246004	32
chr1	41000000	41550000	0.9631244370522624	11
chr1	41550000	41850000	0.5741524109750974	6
chr1	41850000	42650000	1.1098350999491537	16
chr1	42650000	43200000	0.8056884339510628	11
chr1	43200000	43650000	0.761977010449022	9
chr1	43650000	44550000	1.2801331547390136	18
chr1	44550000	45150000	0.857129293393095	12
