chr1	610000	690000	0.9783451347436232	8
chr1	690000	810000	0.9457475421776977	12
chr1	810000	920000	0.9990767147307896	11
chr1	920000	1470000	2.9866853677774006	55
chr1	1470000	1700000	1.5261330013400713	23
chr1	1700000	1850000	1.2436415868719555	15
chr1	1850000	2000000	0.9421935910601419	15
chr1	2000000	2120000	0.8042195298018422	12
chr1	2120000	2340000	1.499199099124621	22
chr1	2950000	3150000	0.6691252290318348	20
chr1	3150000	3350000	0.6597758406620182	20
chr1	3350000	3560000	0.9420393990044972	21
chr1	4680000	5890000	1.2901478987888302	121
chr1	5890000	6050000	0.5178350296345882	16
chr1	6050000	6280000	0.8146870464388986	23
chr1	6280000	6410000	0.7963101235416049	13
chr1	6410000	6520000	0.712856709371396	11
chr1	6520000	6620000	0.7063874581634227	10
chr1	6620000	6750000	0.8096285439207727	13
chr1	6750000	6840000	0.522993569702549	9
chr1	6840000	6970000	0.7352472411978881	13
chr1	6970000	7270000	0.9365099898178654	30
chr1	7270000	7360000	0.5624256276844347	9
chr1	7360000	7470000	0.6447776244832463	11
chr1	7470000	7710000	0.9121633658295832	24
chr1	7710000	7840000	0.734466668118957	13
chr1	7840000	8020000	0.9559731961817175	18
chr1	8020000	8190000	0.8081439306830273	17
chr1	8190000	8290000	0.7150643503732119	10
chr1	8290000	8400000	0.6710880344705101	11
chr1	8400000	8620000	1.0987652837389164	22
chr1	8620000	8780000	0.9496357295162096	16
chr1	8780000	8930000	0.8659180657088057	15
chr1	8930000	9090000	0.928798646450304	16
chr1	9090000	9170000	0.6016671350797579	8
chr1	9170000	9330000	0.9829151410587759	16
chr1	9330000	9540000	1.4763186226819287	21
chr1	9540000	9660000	0.7627845553360312	12
chr1	9660000	9790000	0.8795557536114623	13
chr1	9790000	9940000	0.9515413448041516	15
chr1	9940000	10000000	0.5324070571215503	6
chr1	10000000	10080000	0.5652829983511971	8
chr1	10080000	10230000	0.8602078765605901	15
chr1	10230000	10410000	1.0558816777482953	18
chr1	10410000	10570000	0.8888264297223655	16
chr1	10570000	10700000	0.7403089040650463	13
chr1	10700000	10930000	1.0857871187891028	23
chr1	10930000	11070000	0.6873084533240169	14
chr1	11070000	11330000	1.0809648826421796	26
chr1	11330000	11690000	1.1989022938883633	36
chr1	11690000	11860000	0.7627446807779467	17
chr1	11860000	11980000	0.7355765956259985	12
chr1	11980000	12060000	0.663702331370062	8
chr1	12060000	12160000	0.6435102008781566	10
chr1	12160000	12300000	0.8263509604999295	14
chr1	12300000	12720000	1.3656222086190504	42
chr1	13980000	14150000	0.6017371748672765	17
chr1	14150000	15050000	1.1672955757742756	90
chr1	15050000	15230000	0.5445351586420399	18
chr1	15230000	15440000	0.6645317132223426	21
chr1	15440000	15630000	0.8289939994875184	19
chr1	15630000	15850000	0.9373609075939013	22
chr1	15850000	16110000	1.2662108854474274	26
chr1	16110000	16330000	1.4692870893141972	22
chr1	16330000	16390000	0.6257298354016497	6
chr1	16390000	16560000	1.1943186220814004	17
chr1	16560000	16700000	0.9311048017483582	14
chr1	16700000	16850000	0.8550005181167151	15
chr1	17390000	17580000	0.910475499471662	19
chr1	17580000	17740000	0.693169274002298	16
chr1	17740000	17970000	0.9011654893068889	23
chr1	17970000	18150000	0.6152227465618075	18
chr1	18150000	18260000	0.4695711568258777	11
chr1	18260000	18880000	1.0660831865244016	62
chr1	18880000	19200000	0.8824785466312557	32
chr1	19200000	19400000	1.0388675283272115	20
chr1	19400000	19570000	1.2549967767329033	17
chr1	19570000	19670000	0.7381741354646429	10
chr1	19670000	19820000	0.8221415684852159	15
chr1	19820000	19990000	0.8588437716051509	17
chr1	19990000	20230000	0.9082642005602115	24
chr1	20230000	20530000	1.0984047384418554	30
chr1	20530000	20680000	0.7116854098311434	15
chr1	20680000	20830000	0.7944667120685505	15
chr1	20830000	21000000	1.026609878053129	17
chr1	21000000	21090000	0.6413695327553554	9
chr1	21090000	21540000	2.282350012014373	45
chr1	21540000	21700000	1.1032135034045645	16
chr1	21700000	21830000	0.7618145816698255	13
chr1	21830000	21990000	0.8854399014825993	16
chr1	21990000	22140000	0.8723820514532256	15
chr1	22140000	22350000	1.2184894475184351	21
chr1	22350000	22440000	0.6567485229745613	9
chr1	22440000	22740000	1.2600574678275793	30
chr1	22740000	22860000	0.6588932997804168	12
chr1	22860000	23000000	0.6861050909994859	14
chr1	23000000	23280000	1.4799801933724943	28
chr1	23280000	23400000	0.6948473507526659	12
chr1	23400000	23520000	0.9095102799759938	12
chr1	23520000	23620000	0.7410772192624756	10
chr1	23620000	23760000	0.9956031242115422	14
chr1	23760000	23850000	0.6658200551957534	9
chr1	23850000	24000000	1.0772327956236798	15
chr1	24000000	24100000	0.7529125337668409	10
chr1	24100000	24280000	0.9958289383550767	18
chr1	24280000	24380000	1.1451229157565403	10
chr1	24380000	24510000	0.7337440797067593	13
chr1	24510000	24730000	1.2005642064227604	22
chr1	24730000	24970000	1.133896345766471	24
chr1	24970000	25180000	1.7611530341765307	21
chr1	25180000	25550000	1.7707526630607227	37
chr1	25550000	25730000	0.9592156811009739	18
chr1	25730000	25870000	0.8673933840171785	14
chr1	25870000	26140000	1.5505400767320414	27
chr1	26140000	26350000	1.2149929153495367	21
chr1	26350000	26500000	0.8828842429142107	15
chr1	26500000	26570000	0.60456691124429	7
chr1	26570000	26790000	1.1464939367028486	22
chr1	26790000	26910000	0.852774170975633	12
chr1	26910000	27020000	0.7640060440350411	11
chr1	27020000	27130000	0.9477043003373724	11
chr1	27130000	27230000	0.8162768368500298	10
chr1	27230000	27430000	1.1375602587597045	20
chr1	27430000	27620000	1.2084426308275926	19
chr1	27620000	27730000	0.8839803812509001	11
chr1	27730000	27850000	0.9768562047124899	12
chr1	27850000	27960000	0.7822937685385547	11
chr1	27960000	28160000	0.9977200387152759	20
chr1	28160000	28330000	1.0952530325606589	17
chr1	28330000	28400000	0.5773202925584111	7
chr1	28400000	28560000	1.1049969922085627	16
chr1	28560000	28680000	0.7745397439214857	12
chr1	28680000	28840000	1.0004675938705978	16
chr1	28840000	28960000	0.8233291170457843	12
chr1	28960000	29090000	0.7650215448159176	13
chr1	29090000	29210000	0.6936562995169947	12
chr1	29210000	29440000	0.9815896632509715	23
chr1	29440000	29550000	0.655920070410033	11
chr1	29550000	29680000	0.5218018342858687	13
chr1	30170000	30590000	0.9112052358548377	42
chr1	30590000	31170000	1.0736358768342962	58
chr1	31170000	31400000	1.0776738980344567	23
chr1	31400000	31540000	0.8688135650075964	14
chr1	31540000	31640000	0.6311551466838167	10
chr1	31640000	32020000	1.3228267326150134	38
chr1	32020000	32110000	0.6772329910343551	9
chr1	32110000	32260000	1.1399885817627313	15
chr1	32260000	32520000	1.3305848351449114	26
chr1	32520000	32670000	1.0618748433729803	15
chr1	32670000	32870000	1.255411077014163	20
chr1	32870000	33120000	1.1390969513532727	25
chr1	33120000	33280000	1.031885491514934	16
chr1	33280000	33350000	0.4940420857684933	7
chr1	33350000	33560000	1.0396750133275614	21
chr1	33560000	33750000	0.7577991334407169	19
chr1	33750000	33950000	0.9027459422664941	20
chr1	33950000	34110000	0.5313430373078956	16
chr1	34110000	35210000	1.375318986433521	110
chr1	35210000	35340000	0.47018144072542223	13
chr1	35340000	35450000	0.4924452375575257	11
chr1	35450000	35640000	0.7015595465873615	19
chr1	35640000	35900000	0.9701925291001595	26
chr1	35900000	36030000	0.6717616641585056	13
chr1	36030000	36260000	0.9129225310190241	23
chr1	36260000	36550000	1.0194251801509133	29
chr1	36550000	36770000	1.2761306363747942	22
chr1	36770000	36930000	0.8789546880385006	16
chr1	36930000	37900000	1.4615887598561434	97
chr1	37900000	38050000	0.6481763187226598	15
chr1	38050000	38170000	0.5360011595526073	12
chr1	38170000	38270000	0.5036221784669084	10
chr1	38270000	38500000	0.8848647837419964	23
chr1	38500000	39300000	1.4126555103654082	80
chr1	39300000	39550000	0.9023177726311614	25
chr1	39550000	39750000	1.229131462230487	20
chr1	39750000	39930000	1.107038436365408	18
chr1	39930000	40030000	0.6628765291775277	10
chr1	40030000	40530000	1.6437350649201954	50
chr1	40530000	40770000	1.0229599326766499	24
chr1	40770000	40900000	0.6546086705588646	13
chr1	40900000	41010000	0.6775178725280342	11
chr1	41010000	41140000	0.6564091006517732	13
chr1	41140000	41300000	0.7831327194907256	16
chr1	41300000	41460000	0.7969159835653015	16
chr1	41460000	41600000	0.7300706920141862	14
chr1	41600000	41720000	0.6570162911322136	12
chr1	41720000	41990000	0.9902765764434713	27
chr1	41990000	42270000	0.9757924713907516	28
chr1	42270000	42390000	0.5367232277387809	12
chr1	42390000	42630000	0.6888093507900116	24
chr1	42630000	42810000	0.7348911985414184	18
chr1	42810000	43120000	0.831249338367135	31
chr1	43120000	43230000	0.56789818984609	11
chr1	43230000	43380000	0.6596276168392965	15
chr1	43380000	43560000	0.8888822193031677	18
chr1	43560000	43680000	0.5587968268782003	12
chr1	43680000	43900000	1.1123039093394014	22
chr1	43900000	43980000	0.5875002854761686	8
chr1	43980000	44180000	1.047684838979683	20
chr1	44180000	44430000	1.2436988040393027	25
chr1	44430000	44530000	0.6144207343415533	10
chr1	44530000	44680000	0.6845638450855928	15
chr1	44680000	44820000	0.6672437689405434	14
chr1	44820000	45060000	0.9288351353888722	24
chr1	45060000	45170000	0.5924341544055503	11
chr1	45170000	45290000	0.7631622501769156	12
chr1	45290000	45480000	0.9313253523707538	19
chr1	45480000	45790000	1.0503179369555562	31
chr1	45790000	45960000	0.7092274386910191	17
chr1	45960000	46060000	0.5971352350786793	10
chr1	46060000	46140000	0.5709737686095546	8
chr1	46140000	46340000	0.8984212773410326	20
chr1	46340000	46490000	0.740245713241714	15
chr1	46490000	46710000	1.0592173596136534	22
chr1	46710000	46840000	0.7226601584265457	13
chr1	46840000	47030000	0.8235523852832162	19
chr1	47030000	47210000	0.6429718392948616	18
chr1	47210000	47620000	0.8209719702271385	41
chr1	47620000	47910000	0.7384529623941699	29
chr1	47910000	48200000	0.7862957973319231	29
chr1	48200000	48430000	0.6448509673112935	23
chr1	48430000	48550000	0.4502286905821518	12
chr1	48550000	48690000	0.48318078977232043	14
chr1	48690000	48990000	0.6683955753434607	30
chr1	48990000	49300000	0.6403087344901235	31
chr1	49300000	50810000	1.3491796987318088	151
chr1	50810000	51060000	0.6214758983020637	25
chr1	51060000	51210000	0.5201851356514259	15
chr1	51210000	51660000	0.9648740000962014	45
chr1	51660000	51790000	0.5457063630057244	13
chr1	51790000	52010000	0.810797341775114	22
chr1	52010000	52250000	1.0301203054049668	24
chr1	52250000	52340000	0.5736309437849296	9
chr1	52340000	52520000	0.9510710622799387	18
chr1	52520000	52840000	1.3175585446903872	32
chr1	52840000	53160000	1.3333960935760587	32
chr1	53160000	53290000	0.659688883888227	13
chr1	53290000	53700000	1.6222711315115401	41
chr1	53700000	53940000	1.1348426141603152	24
chr1	53940000	54310000	1.5168305304208833	37
chr1	54310000	54440000	0.763994385210403	13
chr1	54440000	54540000	0.5481151859292828	10
chr1	54540000	54700000	0.7287873255424604	16
chr1	54700000	54870000	0.9329266404397711	17
chr1	54870000	54970000	0.5869303935132513	10
chr1	54970000	55150000	0.7461378967185447	18
chr1	55150000	55300000	0.6499093417964003	15
chr1	55300000	55530000	0.8921668618070847	23
chr1	55530000	55750000	0.8277355811308518	22
chr1	55750000	55830000	0.40231137410752915	8
chr1	55830000	56180000	0.800951400278568	35
chr1	56180000	56770000	1.0096002466516054	59
chr1	56770000	57040000	0.6241252142501984	27
chr1	57040000	57180000	0.4705412670309141	14
chr1	57180000	57290000	0.4183331312312838	11
chr1	57290000	57870000	0.8683512071366507	58
chr1	57870000	58000000	0.42832843168346835	13
chr1	58000000	58960000	1.0305711204341512	96
chr1	58960000	59150000	0.6038883864421974	19
chr1	59150000	59250000	0.4266737252441761	10
chr1	59250000	59380000	0.5363529314963466	13
chr1	59380000	59510000	0.5390966908886832	13
chr1	59510000	59620000	0.46025931772971734	11
chr1	59620000	59760000	0.5362963442577929	14
chr1	59760000	60160000	0.9263901532654717	40
chr1	60160000	60240000	0.3607979303998763	8
chr1	60240000	60450000	0.49470875207454373	21
chr1	60450000	60710000	0.5320252555786097	26
chr1	60710000	61280000	0.8016977946021606	57
chr1	61280000	61510000	0.4966935748198121	23
chr1	61510000	61940000	0.7916207578346289	43
chr1	61940000	62120000	0.4736137803715252	18
chr1	62120000	62340000	0.563318291655744	22
chr1	62340000	62510000	0.4647289247109272	17
chr1	62510000	62630000	0.4019052876937375	12
chr1	62630000	62890000	0.694796334190715	26
chr1	62890000	63250000	1.0780073683573979	36
chr1	63250000	63770000	0.8626524076023673	52
chr1	63770000	64030000	0.6705131954358611	26
chr1	64030000	64150000	0.4134368138308768	12
chr1	64150000	64240000	0.4249916622379561	9
chr1	64240000	64390000	0.5618707129710726	15
chr1	64390000	64600000	0.6536885956732336	21
chr1	64600000	64730000	0.452319017558302	13
chr1	64730000	64920000	0.5493613863814315	19
chr1	64920000	65130000	0.6285626507329214	21
chr1	65130000	65300000	0.5201083111768603	17
chr1	65300000	65520000	0.6884149574547673	22
chr1	65520000	65700000	0.5143206611384322	18
chr1	65700000	65880000	0.5219986463599248	18
chr1	65880000	66160000	0.6471193980744558	28
chr1	66160000	66420000	0.6776185085494649	26
chr1	66420000	66700000	0.6998957713726928	28
chr1	66700000	66830000	0.5328676741647025	13
chr1	66830000	66920000	0.45080097853275947	9
chr1	66920000	66980000	0.363629785324345	6
chr1	66980000	67210000	0.7360589461217166	23
chr1	67210000	67390000	0.5437496839827635	18
chr1	67390000	67660000	0.7630005510751018	27
chr1	67660000	67800000	0.46654304083755443	14
chr1	67800000	67990000	0.5963570103709408	19
chr1	67990000	68150000	0.6539100998597189	16
chr1	68150000	68220000	0.4532928014487981	7
chr1	68220000	68320000	0.4976391322113245	10
chr1	68320000	68580000	0.7845530647864191	26
chr1	68580000	68700000	0.5706328059609204	12
chr1	68700000	68820000	0.49437276968027216	12
chr1	68820000	68960000	0.43584466785138787	14
chr1	68960000	69730000	0.8841339700078591	77
chr1	69730000	70060000	0.5949973943090225	33
chr1	70060000	70610000	0.6893070102717038	55
chr1	70610000	70900000	0.7078431032696525	29
chr1	70900000	71010000	0.36946350678873785	11
chr1	71010000	71110000	0.3669249012683521	10
chr1	71110000	71540000	0.6618707641196176	43
chr1	71540000	72020000	0.6501675793332252	48
chr1	72020000	72770000	0.8160693176754746	75
chr1	72770000	73110000	0.5666917509293312	34
chr1	73110000	73230000	0.3582794167462649	12
chr1	73230000	73610000	0.5416253214445115	38
chr1	73610000	73820000	0.43211532122154994	21
chr1	73820000	74690000	0.7767942630759264	87
chr1	74690000	74960000	0.5476308023681464	27
chr1	74960000	75200000	0.4316697177858115	24
chr1	75200000	75330000	0.3492457460753742	13
chr1	75330000	76170000	0.855188727050753	84
chr1	76170000	76300000	0.4212611653127096	13
chr1	76300000	76780000	0.7252626781735041	48
chr1	76780000	77000000	0.5162571676366327	22
chr1	77000000	77330000	0.6236200572661647	33
chr1	77330000	77600000	0.5941697492872534	27
chr1	77600000	77760000	0.5012341944316359	16
chr1	77760000	78010000	0.7411838154211585	25
chr1	78010000	78160000	0.6420120844206583	15
chr1	78160000	78400000	0.9083780143777492	24
chr1	78400000	78600000	0.8509001756050509	20
chr1	78600000	78830000	0.66088857893463	23
chr1	78830000	79060000	0.6420322867838488	23
chr1	79060000	79170000	0.3943627535190338	11
chr1	79170000	79300000	0.3910926148529637	13
chr1	79300000	79700000	0.7682587160708252	40
chr1	79700000	79950000	0.5115389547979218	25
chr1	79950000	80390000	0.6633499471631327	44
chr1	80390000	80680000	0.5241974685471369	29
chr1	80680000	82000000	1.1853449570627497	132
chr1	82000000	82260000	0.5366916856327972	26
chr1	82260000	82460000	0.47357305732581867	20
chr1	82460000	83000000	0.6846336140391736	54
chr1	83000000	83870000	0.8678438313036853	87
chr1	83870000	84350000	0.6614583174246997	48
chr1	84350000	84600000	0.6888370273528105	25
chr1	84600000	84730000	0.49943737796210796	13
chr1	84730000	84910000	0.6036587517381464	18
chr1	84910000	85090000	0.6156522959737791	18
chr1	85090000	85230000	0.5682859296796042	14
chr1	85230000	85400000	0.566194650918564	17
chr1	85400000	85560000	0.5795295330726019	16
chr1	85560000	85740000	0.7338038264925751	18
chr1	85740000	85950000	0.9183514256945132	21
chr1	85950000	86040000	0.4830162759597622	9
chr1	86040000	86180000	0.7744241506968517	14
chr1	86180000	86350000	0.6352864184572834	17
chr1	86350000	86640000	0.7817226347311028	29
chr1	86640000	86840000	0.5780835870223217	20
chr1	86840000	86980000	0.49369320395365074	14
chr1	86980000	87170000	0.586029593859666	19
chr1	87170000	87440000	0.7637259120938374	27
