chr1	4300000	4760000	0.21739130434782608	0.21739130434782608	0.5217391304347826	0.13043478260869565	0.2608695652173913	0.391304347826087	0.34782608695652173	0.6956521739130435
chr1	4760000	6500000	0.8735632183908046	0.9425287356321839	0.9310344827586207	0.8620689655172413	0.8735632183908046	0.7011494252873564	0.5747126436781609	0.5402298850574713
chr1	6500000	6960000	1.0	1.0	1.0	1.0	1.0	0.9565217391304348	0.9130434782608695	0.8695652173913043
chr1	6960000	7200000	0.6666666666666666	1.0	1.0	0.8333333333333334	1.0	0.16666666666666666	0.08333333333333333	0.0
chr1	7200000	7360000	1.0	1.0	1.0	1.0	1.0	0.75	1.0	0.25
chr1	7360000	8920000	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	1.0	0.9358974358974359
chr1	8920000	9720000	0.8	0.825	0.8	0.825	0.85	0.75	0.7	0.675
chr1	9720000	9980000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	9980000	10200000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	10200000	10780000	0.7241379310344828	0.7586206896551724	0.8275862068965517	0.6551724137931034	0.6551724137931034	0.6206896551724138	0.6206896551724138	0.6206896551724138
chr1	10780000	13120000	0.905982905982906	0.8632478632478633	0.9145299145299145	0.8290598290598291	0.9230769230769231	0.9145299145299145	0.905982905982906	0.905982905982906
chr1	13120000	13740000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	13740000	14300000	0.25	0.0	0.0	0.0	0.0	0.2857142857142857	0.39285714285714285	0.0
chr1	14300000	14720000	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.09523809523809523
chr1	14720000	15000000	1.0	0.9285714285714286	0.2857142857142857	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.35714285714285715	0.35714285714285715
chr1	15000000	15700000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9714285714285714
chr1	15700000	16060000	0.8333333333333334	0.9444444444444444	0.7777777777777778	0.7222222222222222	0.8888888888888888	0.2222222222222222	0.0	0.0
chr1	16060000	16420000	0.8888888888888888	1.0	1.0	1.0	1.0	0.0	0.0	0.0
chr1	16420000	16780000	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.0	0.0
chr1	16780000	17140000	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	0.9444444444444444	0.8888888888888888
chr1	17140000	17620000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
chr1	17620000	20900000	0.9451219512195121	0.9512195121951219	0.9512195121951219	0.9390243902439024	0.9390243902439024	0.9390243902439024	0.9329268292682927	0.9329268292682927
chr1	20900000	21140000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	21140000	21960000	0.21951219512195122	0.7073170731707317	0.7560975609756098	0.0	0.0	0.0	0.0	0.0
chr1	21960000	23280000	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	0.9242424242424242	0.9242424242424242
chr1	23280000	23520000	0.08333333333333333	0.16666666666666666	0.25	0.3333333333333333	0.75	0.3333333333333333	0.4166666666666667	1.0
chr1	23520000	23820000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333333
chr1	23820000	24100000	0.35714285714285715	0.7857142857142857	0.35714285714285715	0.35714285714285715	0.7142857142857143	0.07142857142857142	0.0	0.0
chr1	24100000	24320000	1.0	1.0	1.0	1.0	1.0	1.0	0.9090909090909091	0.9090909090909091
chr1	24320000	26960000	1.0	1.0	0.9848484848484849	0.9393939393939394	1.0	0.9621212121212122	0.9621212121212122	0.9393939393939394
