chr1	610000	690000	0	61
chr1	690000	810000	0	69
chr1	810000	920000	0	81
chr1	920000	1470000	0.6806652626867656	92
chr1	1470000	1700000	1.0	147
chr1	1700000	1850000	0	170
chr1	1850000	2000000	0	185
chr1	2000000	2120000	0	200
chr1	2120000	2340000	0.9163162231961564	212
chr1	2950000	3150000	0.7907905579903911	295
chr1	3150000	3350000	0.8047378541243649	315
chr1	3350000	3560000	1.0	335
chr1	4680000	5890000	0.27558918454377285	468
chr1	5890000	6050000	0	589
chr1	6050000	6280000	0.7468592167691145	605
chr1	6280000	6410000	0	628
chr1	6410000	6520000	0	641
chr1	6520000	6620000	0	652
chr1	6620000	6750000	0	662
chr1	6750000	6840000	0	675
chr1	6840000	6970000	0	684
chr1	6970000	7270000	0.804737854124365	697
chr1	7270000	7360000	0	727
chr1	7360000	7470000	0	736
chr1	7470000	7710000	0.7261704339925263	747
chr1	7710000	7840000	0	771
chr1	7840000	8020000	1.0	784
chr1	8020000	8190000	0	802
chr1	8190000	8290000	0	819
chr1	8290000	8400000	0	829
chr1	8400000	8620000	1.0	840
chr1	8620000	8780000	0	862
chr1	8780000	8930000	0	878
chr1	8930000	9090000	0	893
chr1	9090000	9170000	0	909
chr1	9170000	9330000	0	917
chr1	9330000	9540000	1.0	933
chr1	9540000	9660000	0	954
chr1	9660000	9790000	0	966
chr1	9790000	9940000	0	979
chr1	9940000	10000000	0	994
chr1	10000000	10080000	0	1000
chr1	10080000	10230000	0	1008
chr1	10230000	10410000	0.7071067811865475	1023
chr1	10410000	10570000	0	1041
chr1	10570000	10700000	0	1057
chr1	10700000	10930000	0.6699791832313203	1070
chr1	10930000	11070000	0	1093
chr1	11070000	11330000	0.7563673088616149	1107
chr1	11330000	11690000	0.733752955465004	1133
chr1	11690000	11860000	0	1169
chr1	11860000	11980000	0	1186
chr1	11980000	12060000	0	1198
chr1	12060000	12160000	0	1206
chr1	12160000	12300000	0	1216
chr1	12300000	12720000	0.7628728551039744	1230
chr1	13980000	14150000	0	1398
chr1	14150000	15050000	0.4396474374946655	1415
chr1	15050000	15230000	0.9267766952966369	1505
