chr1	4300000	4760000	-0.449172036306765	-0.602125577888434	-0.497305575002226	-0.286266817704094	-0.463680747027137	-0.55980773082671	-0.649132851938705	-0.639818796057414
chr1	4760000	6500000	-0.939229754578216	-0.962697805399903	-1.01202179179649	-0.992491920489355	-1.01579018604963	-0.886049734598497	-0.876298888889847	-0.654256579023268
chr1	6500000	6960000	-2.05139617170733	-2.13811871809792	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	6960000	7200000	-0.395437923963408	-0.676408215045901	-0.601112110210017	-0.660074354414658	-0.384306024461155	-0.021774108413068	-0.197294935761018	-0.292229555052981
chr1	7200000	7360000	-2.05139617170733	-2.13811871809792	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	7360000	8920000	-1.37875202345087	-1.47808696645751	-1.52531431841318	-1.39703711623311	-1.4582250243274	-1.30728035169114	-1.2117944162825	-0.9979660467872
chr1	8920000	9720000	-1.03618471583843	-1.23809971459536	-0.978317259312593	-1.17931483548245	-1.07775097327752	-1.13019473911225	-0.943098401511849	-0.80552112772731
chr1	9720000	9980000	0.695673277386972	0.73590593327476	0.700891312129233	0.743645510657141	0.728497835730255	0.708923961315572	0.6118855668668	0.809441476472671
chr1	9980000	10200000	0.067810682248809	0.0871484497956573	0.0884681786846742	-0.280041881246811	-0.0904871672141697	-0.125606693554574	-0.265419957128475	-0.0794294265545417
chr1	10200000	10780000	-0.863014842015988	-0.950023583034124	-1.17894198315551	-0.81161474668511	-0.943896839827177	-0.928083968661229	-0.712541068560668	-0.847535338996727
chr1	10780000	13120000	-1.02808156271669	-0.933416135689879	-0.990426792449576	-0.940560283552754	-1.00864557725062	-1.04649115431735	-1.0667817995259	-1.05568422798488
chr1	13120000	13740000	0.180857075373046	0.326860493901122	0.239162672296723	0.209734117770417	0.25299125992825	0.418422901380903	0.43084425397216	0.568416724145045
chr1	13740000	14300000	-0.457266516583387	-0.491592350920617	-0.117838933999396	-0.277981013193701	-0.447133083240428	-0.594340669595352	-0.966786165692476	-0.966225550715155
chr1	14300000	14720000	-0.699825182963219	-0.467987688130464	-0.429637196253701	-0.451153760712346	-0.392582612665846	-0.634648066733305	-0.667290946671056	-1.58176858522333
chr1	14720000	15000000	-0.741565185496995	-0.541484959513757	-0.226390959900323	-0.444372442501781	-0.182673465472173	-0.184474525441703	-0.343719259780807	-1.58176858522333
chr1	15000000	15700000	-2.05139617170733	-2.13811871809792	-1.47838936168878	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	15700000	16060000	-0.810079388494978	-0.756349813808172	-0.565858906868444	-0.782125839565509	-0.786805771231316	-0.560125280681139	-0.424758994735487	-0.178396471526603
chr1	16060000	16420000	-0.613249494742285	-0.7637745243421	-0.626772153726541	-0.614832108961515	-0.627167263900947	0.0565190936536755	-0.435685880151194	-0.354077390229003
chr1	16420000	16780000	-0.214464565397205	-0.0905743633959014	0.00576323445666859	-0.138062302082829	-0.0419747860144037	-0.165791496462342	0.0309768722930112	0.0207690506688704
chr1	16780000	17140000	-0.483120262110415	-0.518027401781524	-0.653851739256072	-0.52444998933783	-0.608632698685312	-0.777173115922458	-1.03848715924631	-1.58176858522333
chr1	17140000	17620000	-2.05139617170733	-1.38639426494237	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	17620000	20900000	-1.35804313782512	-1.36217250584296	-1.34984110390981	-1.41964499837414	-1.47405834318969	-1.44391419398406	-1.34608336991935	-1.1453664370373
chr1	20900000	21140000	0.464839514266888	0.642367679232878	0.524296552444155	0.858674328048938	0.917808769673395	1.12371260592761	0.775387769735309	1.06040376967564
chr1	21140000	21960000	-0.597324845920456	-0.777697805465153	-0.748519854427988	-0.555584292323174	-0.438559533144799	-0.425885779928974	-0.393808259419538	-0.29453269610469
chr1	21960000	23280000	-1.54470334263743	-1.66329939629222	-1.543369723232	-1.4407971391694	-1.46969309900069	-1.43715272829942	-1.29988610880998	-1.05414643370042
chr1	23280000	23520000	-0.319115474702756	-0.236857022133626	-0.121750774562989	-0.123864102728309	-0.190016809168843	-0.199126449441327	-0.164130094467909	-0.229179667444924
chr1	23520000	23820000	-0.846856346237962	-0.950839912776536	-0.927270115779165	-0.940771124898291	-0.896691271853874	-0.853739279341151	-0.725399502854896	-0.55211554015501
chr1	23820000	24100000	-0.495781443073471	-0.431242154312714	-0.570477445279661	-0.559289728652251	-0.528048925380002	-0.430675163899694	-0.354740460000505	-0.392943730555833
chr1	24100000	24320000	-0.941277227120519	-0.627762007297933	-0.361309027035517	-0.485154794865356	-0.504218665379458	-0.692374416910798	-0.604110629039068	-1.58176858522333
chr1	24320000	26960000	-1.38350575649151	-1.31649031344261	-1.44687792373331	-1.30678973009945	-1.47097860854296	-1.27366446643388	-1.4647743701012	-1.07640550741866
chr1	26960000	30800000	-2.05139617170733	-2.13811871809792	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	30800000	31020000	-0.222723429592295	-0.144205529537381	-0.013152948244792	0.121031340921582	0.0910530045727738	0.252373530712669	0.407550349540236	0.499617610070648
chr1	31020000	31220000	-2.05139617170733	-0.827855208429667	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	31220000	33700000	-1.44291830107502	-1.29075817998148	-1.1683261681586	-1.16550103966372	-1.07027621690475	-0.853293133950912	-0.901572159696378	-0.954579893433896
chr1	33700000	34020000	-0.0390933242315347	-0.197587956964094	-0.00835512339913719	0.0293861320495588	0.0841207978756874	-0.000627360164228637	0.0132535633233127	-0.00274413009760551
chr1	34020000	34460000	-0.0964717003760296	-0.251978524187812	-0.142568224658455	-0.168422622162111	-0.208510689122261	-0.184239832181806	-0.20714628061693	-0.23790801227728
chr1	34460000	34960000	0.527829025466478	0.496097749587571	0.497231162546148	0.406126492403852	0.343753463426841	0.35856222549609	0.162328752092861	0.156498314695299
chr1	34960000	35780000	-1.29630806683758	-1.09081925672053	-1.06967277058879	-0.996817955382096	-1.13933862142342	-1.00247615739568	-0.739031023872402	-0.598465014687026
chr1	35780000	36360000	0.395690964617146	0.459739599690153	0.40121719912953	0.348900557441021	0.197226404707807	0.470339380512369	0.543059156143993	0.522367997423197
chr1	36360000	36560000	1.50234868471487	0.988113720217858	0.971930526748974	1.04863832763785	1.17051745260503	1.38152960812912	1.4776393925426	1.31629889388083
chr1	36560000	36780000	1.48220407353254	1.68031396476788	1.63790347241615	1.57436874045589	1.62661657681017	1.75955389708368	1.87440750574172	1.36161084505332
chr1	36780000	37480000	0.0915610676191807	0.351412935299153	0.469023852279884	0.304497014194494	0.481888222201928	0.670625811726888	0.722152829812538	0.548563042835239
chr1	37480000	37700000	0.902023950115315	1.33125927656775	1.70121459490186	1.57664164132887	1.55884183005133	1.84306912075263	1.94489579075694	1.94714570163373
chr1	37700000	38220000	-0.0547871190630961	0.0478375045192854	0.108879416873423	-0.0304157455267224	0.0125379039195183	0.132635881595832	0.091493144956779	-0.0178160049462539
chr1	38220000	38840000	-0.0186228046963654	-0.0160039171519736	0.053489991647552	-0.0762378481373702	-0.201682960709822	0.463236507300879	0.319073401612125	0.0738905570890607
chr1	38840000	39040000	-0.0173707016370722	0.380201110948645	0.377599782812563	0.38739195305042	0.329617710649893	0.741748790833668	0.772032495231792	1.13248359017012
chr1	39040000	39580000	0.596987971278076	0.679652138252037	0.59402848712465	0.520968613267954	0.443600123312387	0.522022928964261	0.471569577948454	0.675365501136197
chr1	39580000	40040000	0.788970824298036	0.86711565410668	0.903387785067943	0.872479676770067	0.877572003732211	1.02600676542887	0.951233447137339	0.864370125491389
chr1	40040000	40620000	0.529617508009746	0.612911471727492	0.554305074454751	0.698983054815523	0.597769517172094	0.294189763423694	0.11522833713671	-0.164626483684826
chr1	40620000	42920000	-0.864867669348687	-0.838054197386515	-0.781420824715115	-0.834976077967899	-0.907816506267138	-0.846851873822653	-0.933629357615764	-0.969655361825948
chr1	42920000	43160000	0.131083204307947	0.167740505483539	-0.0721823840551908	0.238302033464341	0.0622679405348858	-0.103779250939271	-0.118167125959023	-0.221703631468979
chr1	43160000	43800000	-0.21206464043909	-0.416345291157824	-0.523600057950908	-0.223645291506398	0.227562722622837	1.03945160933296	1.05613233012187	1.14215072326208
chr1	43800000	44200000	-0.293598511250834	-0.210838334269054	-0.280828151996886	-0.0992859327577234	-0.0308004219880976	0.0573993457641128	0.105311187993482	0.363389249159255
chr1	44200000	44800000	-0.958653713538274	-1.00923347365877	-0.955842896087667	-1.14704897339178	-1.14849825945961	-0.971238263066182	-1.02568988914265	-0.898105617598003
chr1	44800000	45360000	-2.05139617170733	-2.13811871809792	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	45360000	45820000	-2.05139617170733	-2.13811871809792	-2.0016127606271	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	45820000	46060000	-0.589311307569673	-0.444136735972779	-0.459835649718131	-0.663652696423132	-0.465568179088811	-0.40876981122364	-0.466237107667455	-0.440412998587732
chr1	46060000	46820000	-1.56445181801239	-1.64867553220313	-1.37116687414903	-1.38479198281178	-1.31562668210186	-1.45049445361441	-1.34002068657294	-1.58176858522333
chr1	46820000	47060000	-0.826189658929665	-0.44110422134113	-0.382860434915913	-0.307454478494829	-0.643911096061388	-0.473557936685425	-0.498966842964241	-0.12064337045571
chr1	47060000	51440000	-1.57277585113314	-1.72253721083631	-1.67813184656866	-1.55950496301449	-1.60810976026565	-1.538172814926	-1.41810845837672	-1.08976443430073
chr1	51440000	51680000	0.570673410339981	0.699963842688319	0.617590278609091	0.532505200912473	0.771096934973144	0.481639369996188	0.618663718434621	1.2371985838885
chr1	51680000	52160000	-0.0977455646223694	0.133222322686711	0.000288318241862786	0.262793553457351	0.150876222078531	0.0756323721707902	-0.051812655244074	-0.21891191566585
chr1	52160000	52360000	0.525655864620094	0.863769470930854	0.612937808068642	0.617584924802299	0.644424322668284	0.99979132204871	0.753054407275414	1.16154413065127
chr1	52360000	52680000	-0.0765144221843676	0.111014957841086	0.102962130620729	0.215768502159761	0.0288539564774446	-0.00996443917060908	0.0544099275835882	0.136304248597611
chr1	52680000	52900000	0.986774003802219	0.76590870770164	0.462363353136053	0.813752719572092	0.829080924980274	0.611754925264964	0.58002008742554	1.03542044767547
chr1	52900000	53420000	-0.519311768139786	-0.633879397369786	-0.555560215657105	-0.492565495283913	-0.528784671606003	-0.55299224045763	-0.508305775097849	-0.244329564367859
chr1	53420000	53760000	-2.05139617170733	-1.21714068795822	-1.06320608391693	-2.01367490735568	-1.93115796574373	-1.93642829303037	-1.80883473149538	-1.58176858522333
chr1	53760000	53960000	0.713131324391498	0.902249423336434	0.829471222595856	0.650604989780584	0.663214841608991	0.983896499511813	0.902233510922005	1.47334281812547
chr1	53960000	54700000	-0.565249917608122	-0.567589939948143	-0.443507208669745	-0.45079449381196	-0.3810136903592	-0.36511241719453	-0.384761570483963	-0.188547842298845
chr1	54700000	55020000	0.479449030880995	0.408743606900213	0.763479437280326	0.7378395131893	0.783329672867506	0.801864528596388	0.670427644204388	0.852423233750268
chr1	55020000	55920000	-0.354312341834996	-0.494798856774412	-0.427265937216194	-0.435344252933073	-0.390781156798244	-0.286513839341021	-0.104242956282231	0.0778041025498216
chr1	55920000	57460000	-0.725212819442548	-0.771885342848403	-0.810882210294237	-0.788309978656091	-0.907693698010081	-0.817741777265753	-0.860755773230202	-1.08790145664156
chr1	57460000	58080000	-0.63614543259482	-0.61000499318604	-0.588900709862176	-0.455579035723155	-0.485825508759804	-0.158755814759277	-0.361106880875459	0.256101188993234
chr1	58080000	58340000	-0.119299276320945	-0.00247022554090438	0.0617264675646021	-0.11394213968429	-0.211278957689693	-0.205243290537367	-0.208603920352751	-0.284780925828202
chr1	58340000	58440000	2.21295688376942	2.54936790353423	2.56706831815291	2.36438363654419	2.3717256426489	2.46276124206493	1.7474496962768	2.70176931117854
chr1	58440000	58760000	0.0936324997671329	0.0298528305321917	0.1001275968946	0.218100406682867	0.0856232113618513	0.0486687058971452	0.0122506247542883	0.193128549868342
chr1	58760000	59040000	0.628928200006328	0.517272491330845	0.600993773787229	0.736131030340399	0.789765960666506	0.886087435953906	0.800409862968392	1.06268719138445
chr1	59040000	59300000	0.286512841630997	0.0155612941656832	-0.246350652687639	0.111114664320792	0.341536125181121	0.677208341382737	0.662004310383504	0.760546807790471
chr1	59300000	59680000	0.510178832139215	0.209708348028063	0.185487559680432	0.318692113726423	0.418214642707456	0.25822970724915	0.260257795981228	0.0721839166924653
chr1	59680000	60140000	-0.135363659610614	-0.249488991843405	-0.181507959353243	0.000601085111547948	-0.203391544694175	-0.0634477915328877	-0.109101465522719	0.0110315023452172
chr1	60140000	60580000	-0.599561918583998	-0.422497884890406	-0.414920668623343	-0.270995867427492	-0.341931918357526	-0.116680728704441	-0.0375270239964254	0.185312513361583
chr1	60580000	60900000	0.145145945639508	0.129843122081975	0.344859856892615	0.327244038956123	0.356184367977591	0.556187774644697	0.717971118670465	1.11391802670247
chr1	60900000	61020000	1.46001036178477	1.92071541693464	2.07360420301409	2.07734789751722	2.09979822513187	2.4087174688286	2.43413835353806	2.41065292206403
chr1	61020000	62760000	-0.779562087167268	-0.867404418498691	-0.877982033566508	-0.654138522441891	-0.711480420225306	-0.709873554374712	-0.835494403022493	-0.804906016405623
chr1	62760000	63020000	0.196514583711194	0.634007366175442	0.695203539714219	0.671662200480042	0.818607580329421	0.370699679581942	0.165468776924941	0.212887973310682
chr1	63020000	63280000	-0.000485880476515881	0.0429410047272524	0.100710475666321	0.0524936852811993	-0.0752686869069294	0.00632293091042423	0.137496104242433	0.294157409339971
chr1	63280000	63660000	-0.509706990958342	-0.248172274694962	-0.448131630948693	-0.359923116390078	-0.647192057894575	-0.610009415617104	-0.605191592650117	-1.58176858522333
chr1	63660000	63980000	-0.58493507718153	-0.427786559625955	-0.615143163293449	-0.55996134784669	-0.734275037590133	-0.540344649877593	-0.600699412661791	-0.367680460484761
chr1	63980000	64480000	0.243483337627909	0.113089845540389	0.0336770976389475	-0.029341148501885	0.0731343600541642	-0.0120935974913157	0.0442460492116732	0.61934662639421
